Date,Open,High,Low,Close,Adj Close,Volume,weekly_macd,weekly_signal,monthly_macd,monthly_signal,weekly_diff,monthly_diff,codes,switch_code,atr
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,302.829345703125,33422100,-0.4661663904968236,2.898594397801796,23.64917671933,20.616522612447405,-3.3647607882986197,3.032654106882596,1,0,7.962093175066354
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,303.9195861816406,27110500,-0.3343127053586272,2.758033219403517,23.635024569544328,20.649876225233008,-3.092345924762144,2.9851483443113196,1,0,7.7212291152492165
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,309.37091064453125,24289600,-0.11132760469240566,2.633278400964564,23.645043653927416,20.682971997925762,-2.7446060056569697,2.9620716560016547,1,0,7.5761393158514405
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,305.3536682128906,23156700,0.029453952595133615,2.520068642339806,23.635946873256103,20.715601554559246,-2.4906146897446724,2.9203453186968567,1,0,7.399272657815507
2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,294.17596435546875,40110400,-0.03584827076718966,2.408941820030806,23.575452609168394,20.747202118698574,-2.4447900907979956,2.82825049046982,1,0,7.882896998554333
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,296.01275634765625,31411200,-0.06526542913559297,2.30136759180618,23.523279772407648,20.777877009899782,-2.366633020941773,2.745402762507865,1,0,7.841260626724367
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,291.69097900390625,24361900,-0.17033764489497116,2.1939021467322166,23.451365240460973,20.807418316314823,-2.364239791627188,2.6439469241461495,1,0,7.644741748939899
2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,280.1890869140625,34569300,-0.47548369511093824,2.0778418927390363,23.327347821572857,20.8352628412348,-2.5533255878499745,2.4920849803380563,1,0,7.95368885408136
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,277.0459899902344,30966700,-0.8219442585445336,1.9517642339875767,23.189816574740462,20.861280009560833,-2.7737084925321103,2.328536565179629,1,0,8.117711078797482
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,282.5071105957031,21907200,-1.054108432372061,1.821074118058897,23.078008975073146,20.885774252273674,-2.8751825504309583,2.1922347227994727,1,0,8.05787448597342
2022-04-14,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,274.8556213378906,28221600,-1.4111834279372033,1.6805411812764577,22.93207637425462,20.908385325444737,-3.091724609213661,2.0236910488098836,1,0,8.124454182290496
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,275.5333557128906,20778000,-1.7384832296813784,1.5318879460174213,22.790257237130447,20.929179490214747,-3.2703711756987994,1.8610777469157007,1,0,7.838421391915316
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,280.2283935546875,22297700,-1.9656043695955532,1.3798230627299006,22.670747601968515,20.948423336753464,-3.3454274323254536,1.7223242652150503,1,0,7.832820561465813
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,281.26953125,22906700,-2.162370346345085,1.225814653639684,22.556690060114647,20.96619423977403,-3.388184999984769,1.5904958203406174,1,0,7.5876208366433975
2022-04-21,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,275.81817626953125,29454600,-2.4459311846220544,1.0661735302369997,22.41854181763972,20.98224227930846,-3.512104714859054,1.4362995383312622,1,0,7.991361507922011
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,269.1587219238281,29405800,-2.8335669804534973,0.8966195949895867,22.25111308078266,20.996262951147955,-3.730186575443084,1.254850129634704,1,0,8.121979066232546
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,275.72979736328125,35678900,-3.0841440587108195,0.7235429143939169,22.114839627770834,21.00862291442556,-3.8076869731047367,1.106216713345276,1,0,8.280408871355064
2022-04-26,277.5,278.3599853515625,270.0,270.2200012207031,265.4164733886719,46518400,-3.5052184632135663,0.5396837240631568,21.932681515430545,21.01883350670186,-4.0449021872767235,0.9138480087286851,1,0,8.45466546774124
2022-04-27,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,278.18536376953125,63477700,-3.6767584981050163,0.3563601491862797,21.810009625760472,21.027575784260517,-4.033118647291296,0.7824338414999552,1,0,9.332903648636385
2022-04-28,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,284.4814453125,33646600,-3.7259993514239227,0.1788662578554013,21.716716470606514,21.035190598474287,-3.904865609279324,0.6815258721322266,1,0,9.346269068823348
2022-04-29,288.6099853515625,289.8800048828125,276.5,277.5199890136719,272.586669921875,37073900,-3.9831974941949966,-0.0020930357120073073,21.56985038949017,21.04109844146894,-3.981104458482989,0.528751948021231,1,0,9.63439305554238
2022-05-02,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,279.41314697265625,35151100,-4.104408927766485,-0.18045459623611504,21.45507200979131,21.045672735041563,-3.9239543315303704,0.40939927474974525,1,0,9.5690793530527
2022-05-03,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,276.7709655761719,25978600,-4.264929879712213,-0.3580404781263802,21.32900223771668,21.048803447778308,-3.9068894015858326,0.2801987899383711,1,0,9.194145636701222
2022-05-04,282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,284.8252258300781,33599300,-4.272020799091024,-0.5282135355596256,21.240351066007975,21.05091999604604,-3.7438072635313984,0.18943106996193393,1,0,9.548134798119737
2022-05-05,285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,272.419677734375,43260400,-4.497910123054112,-0.7008090393637337,21.09576680713326,21.051415540919933,-3.7971010836903782,0.04435126621332586,1,0,9.983269073148632
2022-05-06,274.80999755859375,279.25,271.2699890136719,274.7300109863281,269.8462829589844,37780300,-4.756707685386459,-0.8771524587560262,20.940575653925407,21.050190790787397,-3.879555226630433,-0.10961513686198998,0,2,9.840179209802416
2022-05-09,270.05999755859375,272.3599853515625,263.32000732421875,264.5799865722656,259.8767395019531,47726000,-5.178642966845416,-1.0641737851946953,20.741327146749256,21.046777932842225,-4.114469181650721,-0.30545078609296894,0,0,9.952309527825719
2022-05-10,271.69000244140625,273.75,265.07000732421875,269.5,264.7092590332031,39336400,-5.491724305280343,-1.2566759817201583,20.565773098376837,21.041462962295647,-4.235048323560185,-0.4756898639188094,0,0,9.896431234961414
2022-05-11,265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,255.91831970214844,48975900,-5.943970191726464,-1.460471382155215,20.351772177370435,21.03384206964454,-4.483498809571249,-0.6820698922741038,0,0,10.050971686651074
2022-05-12,257.69000244140625,259.8800048828125,250.02000427246094,255.35000610351562,250.810791015625,51033800,-6.4628370416199346,-1.6779655412623768,20.116521700889905,21.023705932973215,-4.784871500357558,-0.9071842320833099,0,0,10.085186817641178
2022-05-13,257.3500061035156,263.0400085449219,255.35000610351562,261.1199951171875,256.47821044921875,34925100,-6.852706367669043,-1.9029542728452753,19.909212292775408,21.011391086120202,-4.949752094823768,-1.1021787933447946,0,0,9.91410221933712
2022-05-16,259.9599914550781,265.82000732421875,255.77999877929688,261.5,256.8514404296875,32550900,-7.213948256230651,-2.133867054731596,19.70547307114822,20.996961052805595,-5.0800812014990555,-1.2914879816573759,0,0,9.923095528307536
2022-05-17,266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,262.0769348144531,28828800,-7.461195809155981,-2.3654900440543956,19.52729963687659,20.9807217001434,-5.095705765101586,-1.4534220632668067,0,0,9.702159174302803
2022-05-18,263.0,263.6000061035156,252.77000427246094,254.0800018310547,250.14462280273438,31356000,-7.916152274069191,-2.606823184489821,19.293840814191242,20.96208213234282,-5.30932908957937,-1.6682413181515798,0,0,10.012719451266147
2022-05-19,253.89999389648438,257.6700134277344,251.8800048828125,253.13999938964844,249.21917724609375,32692300,-8.361980003659369,-2.857047394018932,19.058401127065736,20.941046983113242,-5.504932609640437,-1.8826458560475068,0,0,9.711097243668078
2022-05-20,257.239990234375,258.5400085449219,246.44000244140625,252.55999755859375,248.64817810058594,39199300,-8.792582830119613,-3.115114152110266,18.82261765241492,20.917638924210497,-5.6774686780093475,-2.095021271795577,0,0,9.881733590801122
2022-05-23,255.49000549316406,261.5,253.42999267578125,260.6499938964844,256.61285400390625,33175400,-9.056573356156775,-3.3734384653296794,18.62517011296751,20.89230777712494,-5.683134890827096,-2.2671376641574312,0,0,9.814467080129667
2022-05-24,257.8900146484375,261.3299865722656,253.5,259.6199951171875,255.5988006591797,29043900,-9.321522102164352,-3.6320507973659697,18.424925688046926,20.865043886637892,-5.689471304798381,-2.440118198590966,0,0,9.672718472424322
2022-05-25,258.1400146484375,264.5799865722656,257.1300048828125,262.5199890136719,258.45391845703125,28547900,-9.51839854715837,-3.887978960400422,18.23945231787394,20.836031825104588,-5.630419586757948,-2.596579507230647,0,0,9.51395155935415
2022-05-26,262.2699890136719,267.1099853515625,261.42999267578125,265.8999938964844,261.78155517578125,25002100,-9.64193156493667,-4.138150812771563,18.07071793869153,20.80547587055859,-5.503780752165106,-2.7347579318670583,0,0,9.240097353383373
2022-05-27,268.4800109863281,273.3399963378906,267.55999755859375,273.239990234375,269.00787353515625,26910800,-9.62616915531919,-4.376760305925808,17.936186786098688,20.7737710187966,-5.249408849393381,-2.837584232697914,0,0,9.111519145384447
2022-05-31,272.5299987792969,274.7699890136719,268.92999267578125,271.8699951171875,267.65911865234375,37827700,-9.630339714721742,-4.605176801960414,17.79660267390193,20.74087413100771,-5.025162912761329,-2.9442714571057813,0,0,8.87783894484823
2022-06-01,275.20001220703125,277.69000244140625,270.0400085449219,272.4200134277344,268.2005920410156,25292200,-9.619855195297134,-4.82320629732288,17.660594446683376,20.706837891401918,-4.796648897974254,-3.0462434447185416,0,0,8.790135727107627
2022-06-02,264.45001220703125,274.6499938964844,261.6000061035156,274.5799865722656,270.32708740234375,44008200,-9.567211804187593,-5.029467406316998,17.53530352092406,20.671793312722603,-4.537744397870595,-3.1364897917985424,0,0,9.094410874670196
2022-06-03,270.30999755859375,273.45001220703125,268.4100036621094,270.0199890136719,265.83770751953125,28059000,-9.592172630273353,-5.227845894315101,17.39063318882245,20.635537399751332,-4.364326735958252,-3.2449042109288833,0,0,8.885523162918524
2022-06-06,272.05999755859375,274.17999267578125,267.2200012207031,268.75,264.5874328613281,22400300,-9.633394832592387,-5.419391500327157,17.24149604397161,20.598034180350453,-4.21400333226523,-3.3565381363788447,0,0,8.747985183786653
2022-06-07,266.6400146484375,273.1300048828125,265.94000244140625,272.5,268.2793273925781,22860700,-9.602135741429834,-5.601249945592491,17.110339979838443,20.559496122886234,-4.000885795837343,-3.449156143047791,0,0,8.636700702187742
2022-06-08,271.7099914550781,273.0,269.6099853515625,270.4100036621094,266.2216796875,17372300,-9.604172783289584,-5.775290068970626,16.97090521378624,20.519843184664136,-3.8288827143189588,-3.5489379708778976,0,0,8.261937412633182
2022-06-09,267.7799987792969,272.7099914550781,264.6300048828125,264.7900085449219,260.6887512207031,26439700,-9.699766144679586,-5.945919463566668,16.807552670382165,20.478823399975937,-3.7538466811129183,-3.671270729593772,0,0,8.248940924035468
2022-06-10,260.5799865722656,260.5799865722656,252.52999877929688,252.99000549316406,249.07150268554688,31422800,-9.992690989656012,-6.121866051657509,16.593014360269535,20.435886283515092,-3.8708249379985027,-3.842871923245557,0,0,8.535445841292503
2022-06-13,245.11000061035156,249.02000427246094,241.52999877929688,242.25999450683594,238.5076904296875,46135800,-10.454670938253571,-6.31024887281386,16.332688903045835,20.39054708594085,-4.144422065439711,-4.057858182895014,0,0,8.744343046476843
2022-06-14,243.86000061035156,245.74000549316406,241.50999450683594,244.49000549316406,240.7031707763672,28651500,-10.850379756541258,-6.507645867758529,16.084940361358917,20.34297132102834,-4.342733888782729,-4.258030959669423,0,0,8.421890756465599
2022-06-15,248.30999755859375,255.3000030517578,246.4199981689453,251.75999450683594,247.8605499267578,33111700,-11.094471839515563,-6.707073083921879,15.872102595068554,20.293569456653096,-4.387398755593685,-4.421466861584541,0,0,8.592469813760772
2022-06-16,245.97999572753906,247.4199981689453,243.02000427246094,244.97000122070312,241.17572021484375,33169200,-11.440361717655662,-6.912868241910304,15.631052475851277,20.24204993200335,-4.527493475745358,-4.610997456152074,0,0,8.603006986661805
2022-06-17,244.6999969482422,250.5,244.02999877929688,247.64999389648438,243.814208984375,43084800,-11.717124005359892,-7.121748927277677,15.404375194296563,20.18859496252593,-4.595375078082215,-4.784219768229367,0,0,8.450649431950236
2022-06-21,250.25999450683594,254.75,249.50999450683594,253.74000549316406,249.80990600585938,29928300,-11.86816488286712,-7.328114838390262,15.20711260728342,20.1335509586006,-4.540050044476858,-4.926438351317181,0,0,8.354174908490483
2022-06-22,251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,249.20933532714844,25939900,-12.016769506146431,-7.5319693891622705,15.009032969912482,20.076926450438304,-4.484800116984161,-5.067893480525822,0,0,8.243163722922935
2022-06-23,255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,254.85060119628906,25861400,-12.051904713771194,-7.72848831631918,14.838428694950437,20.01904249733899,-4.3234163974520134,-5.180613802388553,0,0,8.100079902312192
2022-06-24,261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,263.5536804199219,33923200,-11.924461676180329,-7.91092194066097,14.708843365538598,19.960366263838434,-4.013539735519359,-5.251522898299836,0,0,8.172933168916092
2022-06-27,268.2099914550781,268.29998779296875,263.2799987792969,264.8900146484375,260.7872009277344,24615100,-11.846340396289747,-8.082027090905699,14.567825630319476,19.90078017949016,-3.7643133053840483,-5.332954549170683,0,0,7.947722872112694
2022-06-28,263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,252.50746154785156,27295500,-11.91334503774425,-8.248606132072593,14.390542443281959,19.839893574670178,-3.6647389056716566,-5.4493511313882195,0,0,8.136456691097019
